free_text,label_id,is_synthetic
Pham My Linh Hom nào qua làm vài ván đi kkk,0,False
"Đất nước thì dân còng lưng đóng thuế x2, đéo hiểu sao cái Đổi Mới Cuộc Sống này nó lại như vậy",1,True
Loại pe de thiệt thòi nam,1,True
Mong chị Nhung sớm đi chầu ông bà để đoàn tụ với tổ tiên cho thanh thản. 🙂,2,True
"Thầy Sela thì đỉnh của chóp, còn ông Dơ thì đúng là giống chó thật sự. Đm cái mồm này nó cứ như cái nghiệp quật, nói xong lại tự nghiệp vào thân. Đúng là cái loại người vừa tức vừa mồm mép tép nhảy.",2,True
"Mấy chú mà quen 1 thằng ăn chơi trác táng, tô vẽ diêm dúa cộng thêm cái tính láo toét éo có tự trọng... ngày nào cũng mở mồm là chém mà cứ xin tiền... mấy chú tính sao? liệu cho nó vay bao lâu thì ngán?",1,True
"Sống như chó mà cứ thích tuyên truyền, đúng là lũ mất dạy.",2,True
Hôm nay mình cho ông già chơi kẹo mọi người ạ,0,False
"Thế đéo nào dịch bệnh cận kề đít mà mấy con đĩ nhà giàu vẫn đi du lịch như không có chuyện gì, rồi mang bệnh về Việt Nam.",2,True
Xin link facebook chính thứ  của quốc sư,0,False
ồ thế cơ à 😘,0,False
1 chai 400k chắc lời cỡ 250 cồn ko. Uỗn tiền dữ lắm lun. Giờ gặp livetream của nó lước lẹ,0,False
"@AK47 Kệ mẹ nó đi, nó ko đồng ý thì thôi. Thích thì lấy ảnh nó ra chế rồi kêu nó về kiện đi.",1,True
Đuoc anh ơi,0,False
Anh này mà đưa lên báo thì hót hòn họt nhểy. Quên luôn cả mấy người kia luôn ấy :)),0,False
Thế thì du lịch thì đi lên núi ăn đồ rừng nhoé. ☺️,0,False
"Trời đất quỷ thần ơi, cái thể loại này là gì vậy? Tưởng mình là con cháu hoàng tộc Tàu hay Mỹ ngày xưa hay gì mà ảo tưởng sức mạnh thế? Hay xem phim Hàn Quốc rồi lên cơn động kinh à? Người nhà nên đưa cái đồ khùng này đi nước ngoài chữa trị tâm thần gấp, mong nó sớm hồi phục rồi quay về là người bình thường, đừng có thần tượng mấy ông thái giám thời xưa rồi đâm đầu vô tường tự tử cho rồi.",2,True
"Không hèn thì đâu phải cộng sản, đồ phản quốc sớm muộn gì cũng bị quả báo nhãn tiền.",2,True
Line up này không sợ 1 team nào trên thế giới =)),0,False
Cho em liếm lỗ nhị Thầy,2,False
"Ngụy là khi chúng mày đói khát, bơ vơ không nơi nương tựa. Lũ chúng mày luồn cúi dưới chân bà Cát Hanh Long, há mồm chó chờ từng miếng cơm bà ta cho. Khi có quyền lực thì chúng mày quay đầu bắn giết người. Lũ chúng mày thua xa loài súc sinh!",2,True
"Đầu óc ngu dốt chưa từng thấy, vác đồ phế liệu Tàu khựa về dùng. Thật là lãnh đạo ngu mới thế.",1,True
Mẹ kiếp. Sao bắn không trúng? Để tao bắn cho phát xem có lòi phèo ra không. Cạn lời luôn,1,True
Vì Thái Lan hiểu rõ mọi con đường búa liềm đều dẫn đến tham nhũng,2,True
Đồng cảm xúc :)) nghe không hay như mấy bài trước :)),0,False
"Sau dịch bệnh này, cái thằng sống đơn độc này chắc sớm gia nhập đội quân thiên thần.",2,True
Cái đm gì cũng thắc mắc là sao thế nhể?,1,True
Là mình làm ảnh đây,0,False
sang Khựa + sang Mỹ mà xử phạt con ngu ạ,2,False
Chúc kênh của thầy sớm đạt 1tr sub nha,0,False
nhiều thằng chửi mình.. dọa oánh mình. mai mình cũng đi kiện. xem kiếm được tý gì k?😂😂,0,False
Dấu hiệu của tết đến,0,False
Cô My ơi ở lại với con đi mà :)) Kệ mẹ thằng loz ba trợn ba trạo đó đi ạ :))),2,True
Qua mặt j do fan minh hiếu vô chọc trần đoàn trước chi. Chó hùa,2,False
Cái l gì mà cứt gì mà cứt hoài zậy?,1,True
Tất diên,0,False
Bò viên và panda ko thích điều này,0,False
Thằng cha này bị cả hội Eva chửi sml mà thằng admin ngu si đần độn vẫn cố đấm ăn xôi đăng lên.,2,True
"Thằng Nguyễn Việt Nam, ủa cái lồn vàng 🐕‍🦺 mới biết đó nha. 🖕",1,True
"Mày đẻ con ra thì coi chừng nó cũng ngu y chang mày thôi, cẩn thận cái giống nòi nhà mày đấy!",2,True
💆🏻‍♀️,0,False
anh tiôi😊,0,False
"Mày là thằng ad chó đẻ của lũ rận chủ vịt tần đấy, cút xuống đây mà trả lời câu hỏi!",2,True
Có vẻ hay nhưng nói có đoạn giật mình thì lại sợ hix tim mình nhỏ tẹo nên sợ phim kinh dị 😆😆😆,0,False
Có ai từ tik tok mấy đứa bn bơ vô đây k 😂 h trường e ai cũg bt cô Minh Hiếu,0,False
Kênh Chat thế giới khác,0,False
"Bọn mày đúng là đám đần độn, chả hiểu cái mẹ gì hết trơn, toàn ăn hại.",2,True
"Như bòi,",1,True
"Chiếm đoạt tiền dân thôi, giờ toàn thề thốt chơi chữ, ""tặng quà"" chứ không phải là hối lộ, thằng cựu bộ trưởng đổ thằng thứ trưởng, thằng thứ trưởng đổ thằng bộ trưởng, một lũ lãnh đạo mà thua thằng giang hồ ra tòa hay những người chân chính bị bắt vì ""chống phá chế độ"".",2,True
Bà VN đi du lịch :)),0,False
Chúc thầy sớm đạt đước nút bạch kim,0,False
Trái tim sao to bằng anh lê bảo bình được ??,0,False
Đầu óc minh mẫn vl,1,True
"Phạm Ngọc Ninh ơi, mày khinh người quá đó, cho cả họ nhà mày vào tù hết đi cho nó nhanh!",2,True
Anh dùng kém đánh răng j vậy?,0,False
"Học sinh chăm chỉ hơn là do thầy tăng cấp kỹ năng xạo lồn, đúng là đồ thầy chùa đĩ cái!",2,True
"Lạc hậu, nghèo đói , trộm cướp...thời buổi tươi đẹp.",1,True
Ngu còn sủa cho lớn...lúc đầu cũng mê việt kiều,2,False
Nói chuyện văn minh tao đấm vỡ mồm. Giờ muốn tao bắn bỏ mày không?,2,True
"Yêu con mẹ gì, tốt nhất đừng có yêu.",1,True
Phá sản rồi làm đĩ thôi mày ơi,1,True
Theo thông tin câph nhật thì dòng sông Hương đã đưa 1/2 thí sinh ra xa bờ còn 1/2 còn lại đã bị đè chớt bên tích phân 😌,0,False
ơn ... à mà thôi,0,False
Báu bở lắm mà đợi =)),0,False
Thu Nhài 🤣🤣🤣 thế thì cách ly nó,0,False
"Vấn đề ở đây là chất lượng thua xa giá tiền mình bỏ ra chứ cũg thừa bít là hàng giả, phải thơm thơm xíu ai nói gì, với lại con nhỏ bạn a nó mua chứ k phải a nhé, tại comment cho mn biết để tránh thoi, chứ ở đây cũg k có rảnh tranh luận mấy cái vở vẩn này đâu, mấy đứa bớt thể hiện, bớt tỏa ra mình khôn đi",0,False
Hậu nhuệ của bác nguyễn bá thanh :),0,False
"Nhà con đĩ này ở gần cái kho dân sự, nó bắn cho tan xác pháo hoa.",2,True
Đây là dân chủ kiểu Mỹ đây chứ đâu.,1,True
Rồng thần địt mẹ mày đấy!,2,True
Giết nó đi,1,True
đến nơi chưa anh ?,0,False
Nguyễn Ngọc Phương nó ảo thì thôi mà xui thì xui vô đối,0,False
Bùi Đức Hậu không sợ nó cười vào mặt mình nà chỉ sợ bạn bè của mình nhắc tới câu chuyện mình thích nó mãi,0,False
"Thời nhỏ tuy có thiếu thốn mọi thứ thật, nhưng đc cái ăn gì cũng sạch! Con người thật thà chứ không gian manh xảo trá như bây giờ! 😬😬😬",1,False
Bà đúng là quá hổn láo rồi.,2,True
Địt mẹ bọn này hết chuyện để nói rồi hay sao mà cứ lôi mấy cái thứ vớ vẩn ra bàn.,2,True
Khóc thét vì kh phân biệt được đâu là bố :)),0,False
Dạ,0,False
Mat mui chang thay chut phuc hau nao. Mui long toan dieu ac,1,True
Lưu Mạnh Thắng át hết vocal rồi emd mà luyến láy vậy thì hơi sai,0,False
hahahahaahahahahah,0,False
Toang rồi,1,True
Có 4tr8 lượt xem àk,0,False
"@MCVMedia em nam nha , tại thằng  bn nó kiếm chuyện nên em đạp mỏ nó lun ( thẳng ) kkk",0,False
Em gái Tùng sói 😂,0,False
Nghe rất hư trúc nhưng lại mộ dung phục,0,False
ĐM tụi nó bán sạch rồi còn đâu là của mình,1,True
Phuvinh Pham cô bị liệu,0,False
Vl. bỏ 33 giây cuộc đời ra để cười. tốn tg mà đéo đc cl j,1,True
Sai ở chỗ nào? Mong bạn chỉ ra. Tui là dân kỹ thuật nên ko rõ.,0,False
cả một lũ sâu bọ. chó chết,1,False
"Chúng nó ăn như hùm như báo, nhưng ai dám giành miếng ăn với chúng nó là bắt nhốt ngay, dù có bán cả phở đi chăng nữa!",2,True
Mấy thằng báo đời này sao đéo ai quản lý chúng nó nhỉ?,2,True
Lê Bảo Trâm ủa có ai khác giống nữa hả? Zậy chắc nó cũng là bà con của m^^,0,False
"Thằng công an đang bận bảo kê bọn ngu nhưng ra vẻ gánh team, và đứng trong bệ đá cổ nhưng vẫn cần đồng đội cover tránh bị dive bệ đá =)) Đúng là con cờ hó.",2,True
Phúc Hưng clm thiệt chứ :))),1,True
Chị 3  nghe nói dag hầu tòa mà .tội lường gạt,0,False
Trời ơi...cô dễ thương xỉu♥️,0,False
Dân InDo t thấy éo hiểu nó nói cái gì.,1,True
Ngày xưa phê đá trốn như chó giờ phê đá phải khoe cho thiên hạ biết là mình phê đá nó mới chất,1,True
"Tự do ngôn luận cái con cặc! Ai nói sai ý mấy bà là mấy bà nhảy chồm chồm. Học hỏi người ta đi, tiếp thu ý kiến dù có khác biệt thì mới phát triển được. Đằng này ai nói khác tí là bu vào chửi như hát hay, rồi bảo người ta DLV. Đúng là quá nhục nhã.",2,True
Tôi thề luôn là đèo gió các ông ạ. Đi từ Hà Nội lên Cao Bằng mà nghỉ ở đây là cảm giác healthy and balance vãi lz luôn.,0,False
"Hồ Khang, câm mẹ mồm đi cho nước nó trong!",2,True
Cất cái cặp mắt lé của mày đi rồi nói chuyện với chị.,1,True
"Lũ chó má này chỉ biết đút lót ăn tiền, thối nát cả lũ",2,True
Sao con búp bê ti bà ngoại 😂😂😂😂,1,True
lúc đi thì xung sức . lúc về ôi mệt thôi rồi :v,0,False
thấm vãi l*n :'<,1,False
Già mà còn ngu,1,True
Nhăn người abe,0,False
Anh Lân phỏng vấn với bác nào đối đầu mạnh xem mới nhiều ý kiến hay.,0,False
Oke anh bô,0,False
"Bọn khinh người nó coi thường mày, tao cũng bị lừa rồi nè. Thấy tụi LGBT dễ thương nên tao ủng hộ, xem live xong mua về xịt có 3 phút hết sạch mùi. Bọn làm ăn bố láo như mày thì không tồn tại lâu đâu, bé con mà hổn láo ghê.",2,True
Lôi huyền thoại ra so sánh với con gà :v,0,False
Nó không biết xấu hổ à,1,True
"Phong cách này đúng là đậm chất CS, nhìn đã thấy ngứa mắt!",2,True
"Giống nhau y đúc, y chang như đúc luôn 🤣🤣",1,True
"Bị cô lập thì về đây với em, em dẫn đi chơi gái cho biết.",1,True
Thầy ba của các e đây =))),0,False
Nghe các thánh cmt mà muốn cmt quá,0,False
"Thoại Trần 'thâu', ông im c*t đi nha :)",1,True
Nay trung vào showbiz rồi nên phải đẹp trai,0,False
"Thằng Minh nó chơi như lồn, đúng là best performer của team Xiaolin.",2,True
Thằng Ad lại sủa như con chó.,2,True
"Fan Mềm đâu vô điểm danh, tự an ủi nhau đi mấy thằng lol :((",1,True
Trần Sinh Đức suy nghĩ như đầu buồi.,2,True
"Đúng là cái giống cộng sản, đéo bao giờ thay đổi được cái bản chất chó đểu của nó đâu.",2,True
Djtme nghe có vẻ hợp lí càng nghe ... càng hợp lý :D,0,False
"ko khám cho kỹ, rồi người ta bị sida cũng lấy máu luôn.😑😑",0,False
hay quá b ơi,0,False
Cao Huy toang ông giáo rồi,0,False
Chi ba em kho qua cho em muon mot it,0,False
Nó mà không làm vậy thì gọi mẹ gì là dư luận viên?,2,True
Muốn thành nghiệp lớn thì phải cố gắng rèn giũa bản thân hoàn thiện hơn thôi! Âu cũng chỉ vì bát cơm...,0,False
thế là ước mơ đi học của bao học sinh dần dần tan biến,0,False
Cận chết tiệt! Dân nghèo rớt mồng tơi xây cái nhà ga 900 củ đô... 2` @@,1,True
Loài vật là có thật.,1,True
In tiền như in giấy vậy hỏi sao không lạm phát.,1,True
Nguyễn Văn Huân sống chậm làm lồn j,1,True
Tao nghĩ con má đó nếu hết bệnh chắc cũng đáng bị tử hình.,2,True
"Ngày xưa người Nam kỳ chúng ta sống tử tế, giờ có lũ ngợm tiểu quốc rau má và lũ ngợm thượng đẳng văn vật vào cướp đất, cướp của. Người Nam kỳ bị nhiễm văn hóa lừa lọc của lũ ngợm hoang đản.",2,True
Giáo án cc gì đây?,1,True
"Biết thế là tốt rồi. Dẫu sao cũng nhắc nhở anh em là: Đọc đi, cái gì cần nói thì nói. Thằng admin kia nó chả hiểu mẹ gì cả, nó phán người này là chó, người kia là chó. Chắc nó lại hiểu tiếng chó thì có :-?",2,True
"Thằng mặt l*n đó nói chuyện nghe rác tai vãi c*, cút mẹ mày đi.",2,True
Khác mỗi cái mặt 😂😂😂,0,False
Sung ban kg chung tui muon thu duoc kg tui ban kg trung thi ong lay mang tui do tao lao thu kg dien moi nghe ong 9mm ban chet kg do dien ba chon wa,0,False
"Xây dựng đất nước ta đàng hoàng hơn, to đẹp hơn Đó là xây dựng đất nước Việt Bắc thôi, còn đất nước Việt Nam thì kệ nó đi 😂😂😂",0,False
"Cho đi tù 14 năm cho nó chừa, sống chẳng khác gì loài vật.",1,True
Hay chọc ngoáy thế = )))),1,True
Ong noi nay khung khung ngao da ma,2,False
Nói có ý thức như đb thì tội cho đb quá. Đ m,1,True
Sợ vãi cả lồn anh ơi 🙄,1,True
Huy Hoàng Hà Trang,0,False
Thôi anh im mồm đi.,1,True
Goi người ta chui người ta người ta chui lại là hue ..... kkkk,0,False
"Nhạ ngọng, học sinh trường nào thi cũng đỗ trường đó.",2,True
Nhiệt tình đi a cho phép kkkkkkkkkkkkk,0,False
Cô hiếu nói câu nào tuii lộn ruột câu đó,0,False
thuyết phục cực kỳ,0,False
Anh gáy vậy thoyyy chứ anh yêu vợ lắm :))),0,False
xin cánh tay của các anh em chưa xem tập nào như tao :((,0,False
Vịt Bông vì nước ngoài người ta ý thức hơn đó bạn,0,False
"Được 16x like chứng tỏ 1 là óc chó như admin, 2 là like cho thương hại thôi chứ chả ai tôn trọng mày đâu.",2,True
"Cho nó biết lễ độ và phép tắc, xử đẹp nó cho nó nhớ đời!",2,True
Chuẩn bị sẵn búa đi Sói nhé :>>,0,False
"Nói cho admin nghe nè, nếu admin ở ngoài sáng thì làm đéo gì biết trong tối có cái gì. Trừ khi admin là một phần của bóng tối hoặc có tay trong, admin mới nắm được tình hình. Chỉ cần hi sinh vài con tốt là admin lên đời như vũ bão, lợi cả đôi bên.",2,True
"Mày ăn nói như cái hố xí, mỗi câu ra là bốc mùi khó ngửi.",2,True
Adidaphat mong bác đc siêu thoát Adidaphat,0,False
Nguyễn Tuấn Phong sad :(((,0,False
Con này thì có cái nịt mà đòi ăn?,1,True
Có  chơi  avatar  musik  nữa  hả,0,False
"Xem được 1/3 toàn thấy lảm nhảm đạo lý, chẳng có l** gì hay ho",1,True
Làm không được gì nhưng bu thì chắc là được. Mà là rất được,0,False
Hahaha súng bắn nhảm VL,1,True
"Nguyễn Diệu Ái ờ bữa ni là chào anh là giơ cánh hoa vô mặt khách, lịch sự vô cùng",0,False
Cách phân biệt tiểu tiểu vs sena :)),0,False
Vụ 4000 tỷ/tháng mà đéo thấy tăm hơi đâu cả. Đm.,1,True
rất hư trúc nhưng lại mộ dung phục!,0,False
Bê lồn chạy vòng vòng 😂😂😂,1,True
