free_text,label_id,is_synthetic
Dương Hoàng cho xin cái link để tao vào phang vào mõm tụi nó cái.,1,True
Nói phét vừa thôi.,1,True
Ý thức như loz @@,1,True
Dân tình mà chọn thì chắc chắn là có vấn đề về thần kinh rồi.,1,True
Bảo hiểm thì nước đ' nào chả phải đóng. Tai nạn thì ai lo? Bóp tít mà cũng ngu nữa.,1,True
Câm mồm.,1,True
Mày bị điên à?,1,True
"Bé thì bé, lại còn thích làm chuyện người lớn.",1,True
Triệu S. Tùng Icon vừa ra đã bị chửi. đéo hiểu kiểu gì luôn.,1,True
Nhảm nhí vãi.,1,True
Vãi lồn.,1,True
Mày bị khùng à. Mày bị điên à.,1,True
"Bọn nó cứ thích sĩ diện hão thôi, chứ bản chất thì ăn cháo đá bát, đáng thương, não như d*t.",1,True
Trần Trung Tín ói m*m kkk.,1,True
Đ*t m* cmt bậy v*l😂😂.,1,True
Thối nát vkl.đ*t m*m.,1,True
"Nhìn lướt thì thấy chất v*l, nhìn kỹ lại thì như c*c.",1,True
Quần què có thật nhé.,1,True
"Lên youtube xem cho lẹ, mạng như hạch.",1,True
Xàm loz.,1,True
Ung thư tuỷ thì tèo 😄😄.,1,True
Nghe như c*c.,1,True
"Cởi m* nó ra, mặc khó ưa v*l.",1,True
Hiếu Bến Tre với 2 thằng óc chó.,1,True
Chào thầy ba gái😌 nứng v*l.,1,True
Tii Đô qua vn làm cánh hoa như này thì ăn banh xác luôn.. 😂😂😂,1,True
"Ui ui ui, ăn luôn đê",1,True
"Lâu lâu lôi lên chửi phát, xong nhận tiền từ lũ phản động thì tội gì không bới móc?",1,True
Mõm điêu ngoa cứ nhả nhả,1,True
Đây là cái vấn đề hết sảy con bà bảy,1,True
"Haha, mỉa mai vãi chưởng mà tao khoái",1,True
Cướp ngày cướp đêm luôn. Bọn chúng nó phải bệnh hoạn lẫn nhau mới đúng bài,1,True
Nhục mặt cãi lộn xong giờ thuê người chửi nhau để con vợ trả tiền haha,1,True
"Trư Bát Giới viết rồi, anh em cho sập luôn đê",1,True
Xàm l*n,1,True
"Tao đếch cần biết Formosa làm trò gì, cũng đếch quan tâm thằng nào làm gì. Trước mắt là phải xử lý hậu quả, cá chết thì sao? Dân vùng ""biển chết"" sống kiểu gì? Dân ở đây ăn, ở...",1,True
"Hehe, lên thiên đường thì nghề gì cũng được. Đặc biệt là nghề cướp đường, làm thế ngồi tù có 6 tháng là nhẹ",1,True
"Thế đấy, vcl",1,True
Tao xạo. Nói chuyện ảo tưởng,1,True
Chơi luôn cho chết bỏ,1,True
cay vl the 😞. Sao ma bui doi the,1,True
May gian doi khach hang. Luon lua gat,1,True
Chau cung lam cai lol j vay. Lam duoc cai gi nao,1,True
Mat mui chang thay chut phuc hau nao. Mui long toan dieu ac,1,True
Can than no lai to phan dong day :v. Nguy hiem qua di,1,True
Bê lol chay vong quanh nha 😂😂😂. Deu thich chay quanh nha,1,True
Tao chi mong da bong thua het may tran dau. De bot mat tien thue cua tao 😠,1,True
Hanh Viet nhung thang viet sai chinh ta nhu lol. Nhung thang ngu,1,True
clm =)). Tao chet di,1,True
Ke me nguoi ta di. Soi moi lam cai lol j vay,1,True
Trinh o ngoai chang ai them nguo dau. Anh cu yen tam ma o,1,True
Ccc. Cai do,1,True
vcl. Qua la vl,1,True
Nguyen Tai coi ccc bn. Sao may coi nguoi ta vay,1,True
Ac mong cua cuoc doi la ca vao may con chui tham. Khoc me may luon,1,True
Nhanh vcl. Mấy đứa làm ăn lẹ lên dùm cái,1,True
Họp hành gì mà cứ như rùa bò. Mấy ông bà họp cho xong lẹ đi,1,True
Nguyễn Hạnh nhiều tiền để làm gì vậy? Để đi rước dịch về cho nước nhà hay gì :((,1,True
"Má ơi, toàn mấy cha hài hước không vậy :v. Bó tay luôn á",1,True
Đm. Rửa tiền theo kiểu nhà giàu.,1,True
Chắc là bị mấy đứa não tàn nào đó bày trò. Chứ thằng nào ngu hơn cả chó mới nghĩ ra mấy trò này...,1,True
"Đm, chuẩn bị đi học tiếng tàu thôi, vừa luôn.",1,True
"Thôi xong, banh xác rồi 🤣🤣🤣🤣. Chết chắc luôn.",1,True
Chảnh chó cách ly mà đòi phục vụ như vua. Nhìn mà ghét kinh khủng,1,True
Ngứa dái chưa kkkkk. Muốn ăn đấm không?,1,True
Giống cái gì mà giống. Xàm xí,1,True
Cay vãi c***. Tức muốn chết,1,True
Người Việt mà không được về Việt. Đâm đầu chết mẹ đi cho rồi.,1,True
"Từ thiện cái kiểu gì vậy. Có lòng sao không đến mái ấm, xóm nghèo mà phát gạo. Dm ngồi một chỗ bỏ tiền ra rồi vứt gạo, ghi chữ GẠO FREE",1,True
Nhảm loz. Tào lao bí đao,1,True
Giống nhau như 2 giọt nước. Mà mỗi đứa là 1 giọt lệ vs 1 giọt ỉa thui 😂😂😂,1,True
Đi bóc lịch chứ có phải đi chơi đâu 😉,1,True
Trông cứ như buồi à nhầm con còng vậy,1,True
Tối qua xem live sợ vãi ò =((,1,True
Dương Hoàng xin link để tẩn vào mồm tụi nó nhé,1,True
Ối xời,1,True
Xin lỗi,1,True
Giờ nó mà diễn trò múa quạt của thằng kia thì toang thật,1,True
Chạy quanh nhà như con lol 😂😂😂,1,True
Nhìn mặt thấy ghét. Biết ngay là cái bộ mặt giả trân. Bữa đó lôi tên cô Hiếu vào trước. Giờ thì xạo lồn,1,True
Cà khịa vcl,1,True
Ối shjt,1,True
Nhìn cứ ngứa mắt,1,True
Đúng là kiểu nước mắt cá sấu. Mấy bạn diệt hết chúng nó đi,1,True
M sẽ tè bậy ra 1 bãi luôn.,1,True
Thôi dcm méo cần làm nữa. Để anh em mình đi xe đò cũng được.,1,True
"Đoán đéo gì cũng trúng, K-ATM đứng đầu bảng luôn.",1,True
Chào thầy ba girl😌 chảy dãi vãi,1,True
"Chửi cái lồn gì, không làm đúng quy trình thì bị loại là phải rồi.",1,True
Được tiền thì mình hiểu con mẹ mày.,1,True
Địt mẹ xem tức ói máu luôn :),1,True
Đíu tin nổi luôn =)))))))),1,True
Kinh vãi...,1,True
Ý thức như đầu buồi vậy.,1,True
Tuổi lồn =)),1,True
Nó in tiền như in giấy lộn thì hỏi sao không lạm phát.,1,True
"Buồn vcl, không biết mấy cái tượng nghìn tỷ có bị ngập nước không nữa.",1,True
Đcm linkkkkkkkkkkkk,1,True
Đẹp trai như thầy thì đ có ai thèm mua đâu ?,1,True
Ôi dồi ôi éo thể tin nổi luôn á. Phải san phẳng hết mới đúng bài. Kìa không thể tin được. Phải cào bằng hết mới chịu được,1,True
"Thôi mệt mỏi vl, nói thì nói lẹ lên đi má",1,True
Đmm cuộc sống nên có chút đỉnh drama thôi chứ mệt vcl. Mấy ông như ông nghĩ đmm việt nam loạn lên rồi....,1,True
"Khẩu nghiệp không chỉ độc ác mà còn thâm độc, đây là tính cách của con người hay sao,,,???",1,True
Đồ quần què,1,True
Đâu ra Lê Văn Tám ở đây nên chậm là phải rồi.,1,True
Corona tuổi tôm với cơ bắp của anh tao,1,True
Toanggg thật rồi,1,True
Nguyễn Nhật Long vl lắc mông,1,True
Hot lờ chứ hot girl gì,1,True
"Ăn muốn chết, chờ không xong",1,True
Vcl hàng fake,1,True
"Thèm quá abe ơi, chơi em đi abe 😚😚😚",1,True
"Thật sự văng tục , chửi bậy kể cả chửi văn không phải là cái hay để mọi người học theo......đmm chẳng biết có phải một người viết hay không . Nhưng mà chửi hay vcl (y) Đọc mà nhiều lúc thấy đời bớt bất công !",1,True
Đcm 😒 sau này có con cho hút cần chữa bệnh chứ đéo đưa đi viện 😒,1,True
"Nhìn cái mặt như muốn ói ra bả chó, đúng là muốn đấm vỡ mồm.",1,True
"Máu lồn đỏ chót như đèn báo tới tháng, nhìn phát ngán tận cổ.",1,True
"Đi cách ly mà cứ như đi chơi, khác éo gì nhau.",1,True
"Chả có cái lồn gì trong tay mà đòi 1 tỷ, đúng là xạo lìn.",1,True
"Biết thế ở nhà xem phim con heo cho sướng, gặp thầy chỉ tổ tốn thời gian.",1,True
"Hoàng Đức Ngọc đùa kiểu gì mà tào lao bí đao, đúng là xàm lồn.",1,True
Thèm thuồng vcl.,1,True
"Đánh giá đề thi toán chiều nay: phòng thi nóng như lò bát quái, may mà có giám thị xinh với đề cũng dễ (hơn năm ngoái) nên cũng đỡ chán.",1,True
"Mẹ kiếp, sủa nghe mà muốn banh xác.",1,True
Dễ vãi lồn luôn.,1,True
Vãi cả lồn.,1,True
"Nguyễn Việt Nam, ủa cứt chó vàng, mới biết đó nha.",1,True
"Người ta đang họp hành đàng hoàng, bớt xàm đi.",1,True
"Nghe muốn vứt luôn cái điện thoại, đúng là tào lao bí đao.",1,True
"Đm, giờ đường 3m cũng có cả CA đứng, chịu thật.",1,True
Thêm chữ đ*t má con kia vào cho đủ bộ đê :)),1,True
Tưởng tượng quay clip người lớn chắc ngon lành cành đào,1,True
Trần Bình Trọng Vừa xog = 1k like :) các ông sống nhanh vcl :),1,True
Thằng Ca nào óc chó vãi lồn. Bụi????,1,True
Mẹ cha nó,1,True
Tối qua xem live sợ vcl =((,1,True
"Nguyễn Trọng Thái đợi thêm 3 chữ ""địt mẹ mày"" nữa nhé 😂",1,True
Xàm lồn,1,True
Ghép cl nhé,1,True
Như abe vcl,1,True
"Phải đuổi cổ. Mấy thằng đảg viên mà toàn đi đâu cũng giả nai giữ chức vụ này chjwcs vụ kia, người đảng viên mà đi đánh nhau với trẻ 12t hèn vcc. Phải đuổi cổ và cấm cửa tất cả các cơ quan",1,True
Mất dạy vcc,1,True
Chịch hộ,1,True
Thuyết cc,1,True
Ung thư tuỷ thì toang rồi 😄😄,1,True
"M biết con c*c hơm :v,  Nói chung m biết chứ :v",1,True
"Tống cổ nó vào trại luôn đi, cách ly cho nó chừa cái tật",1,True
"Đ*o thèm à kkkkk,  Có muốn tao gãi cho m kkkkk",1,True
"CH!CH khỏe bá cháy bọ chét, CH!CH phê lòi, phê tới bến luôn!!!,  Ngày nào cũng CH!CH chắc sướng cả đời!!!",1,True
"Công cha thì to như núi Thái Sơn, nghĩa mẹ thì như nước ngoài biển Đông,  Rảnh thì về nhà mà lo cho mẹ với cha mày,  Nghe tao nói có đúng hong m",1,True
"Cái chỗ toàn tham nhũng mà lại đéo có tham nhũng,  Thiệt là lạ đời",1,True
"Điên như con lợn 🐷,  Não toàn cứt 🐷",1,True
Nó lột quần xì làm cc j :)),1,True
"Thời buổi nào rồi còn yêu đương nhảm nhí,  Học hành đàng hoàng đi, yêu với đương cái lồn",1,True
"Mấy em cứ quăng bvs ra đây, chị 3 tài trợ cho xài tới khi nào hết luôn",1,True
Đ*o mẹ cay vl,1,True
vl cut,1,True
Haizzzzzz. ..😕,1,True
"Cảm giác như cái l*n cx đi buôn chuyện với bạn nó :)), Bỏ thì lại kêu 😔",1,True
ccml oke abe,1,True
Hán từ từ cho nó quen nha mạy.,1,True
Từ từ rồi banh xác luôn á.,1,True
"Tml, mày đúng là hết thuốc chữa.",1,True
Đồ pê đê lòi.,1,True
Tự hào vì có một lũ admin page óc chó nhất quả đất.,1,True
Ghép cái con cẹc nhé.,1,True
"Xem được có tí tẹo toàn thấy ba xàm, chả có mẹ gì hay ho.",1,True
"Đcm tướng mà đi đánh lô tô kiếm cơm, vãi cả ...",1,True
Mấy ông giờ kinh doanh toàn thờ Quan Công chứ ai thèm xăm với thờ Thánh Gióng.,1,True
"Thay vì ngồi đây chém gió, xàm lol.",1,True
"Đứa nào mặt dày thì cứ cười tít mắt lên, cũng là cách giải quyết đấy :)))))",1,True
Chỉ biết thốt lên 2 từ: đụ má !,1,True
Làm trò con bò...diễn như cái lol!,1,True
Tởm vcl...,1,True
"Haha, trend gì mà như lol.",1,True
Okela. Nhiều đứa tài năng cứ thích gào mồm lên ăn vạ ghê :))),1,True
Buồn của tui,1,True
"Đâu ra lồn mà đòi 1 tỷ để chùi, xạo lồn",1,True
"Chuẩn không cần chỉnh luôn á, ước mơ thì miễn thuế nhưng mà không có tiền đóng thuế thì mơ mộng gì",1,True
Đồ chó theo đuôi,1,True
Đồ chó má,1,True
Lê Hà Thư là cái quần què gì đây,1,True
Bóng lộ trá hình,1,True
"Cho tui hỏi đường lên thiên đường cơm sườn khi nào mở cửa vậy, chứ dân tình đóng phí cao quá",1,True
Ông nghiệp quật cho chết bây giờ đó,1,True
Má nó bẩn vãi ò 🤣🤣🤣,1,True
Sao xin lỗi phát là xong chuyện?,1,True
Xưa nay chưa thấy ai bẩn bựa như bây giờ,1,True
Sợ vãi cả lìn anh ơi🙄,1,True
"Cayyy thật sự, cướp giật như đúng rồi mà chỉ bị bắt vì tội gây rối trật tự. Đúng là cái tội xàm l** nhất. Dân tình đi khiếu nại cũng bị gán tội này, đám trẻ ra quảng trường chơi cũng bị chụp mũ tội này... Trong khi đó, bọn an ninh với đám dlv đánh người giữa phố thì đ** thấy tội này ở đâu.",1,True
Đ** m**,1,True
"Đù má, tụi biên tụi diễn luôn...",1,True
"Đ* má, tập luyện như cứt mà vào quất phát 3-0, khiếp thật :v",1,True
Tao cũng đ** tin 😂,1,True
Vay cho con cháu đi du học với xây nhà mà :v,1,True
D' Đức d* hiểu nhìn cái ảnh cười ỉa luôn,1,True
Nhị Thắng vãi cả được lên fan cứng. 🤣🤣🤣,1,True
Thầy dạy học sinh cách chơi đá với cỏ,1,True
Đúng hay sai gì thì mở mồm ra đòi nửa tỷ là sai cmnr :v đời không ai cho không ai cái gì đâu :v ngu + tham thì chỉ có chết :v,1,True
Hahaha súng bắn xạo v**,1,True
Nứng nứng,1,True
Haha trend này đấy,1,True
Đ** cái đầu sao cái gì cũng tăng...đ**,1,True
Hiền Lương cc,1,True
"Crush tồi tệ vcl, tao cũng éo biết nên cua đứa nào :))",1,True
Khải Quân như con nít vcl,1,True
Loại này chỉ có ngậm cu thôi,1,True
Bẩn vcl,1,True
Cánh hoa bên kia là l** bên này 😰😰😰,1,True
Dùng nó chửi cho sml luôn,1,True
Mũi to đùng mà vẫn thấy bí là sao 🙄🙄,1,True
Toàn Trịnh tốt hay xấu kệ bà nó,1,True
"Hướng dẫn cc gì, cứ như hút thuốc ấy",1,True
Chuẩn vl :),1,True
Phạm Xuân Huy vô tội nhưng cái gì cũng trẩu vl 😆😂,1,True
"Bớt xàm đi, mồm mày thối như cứt",1,True
Đừng có xàm l** nữa 😒 mất hình tượng vl ông ạ 😶,1,True
Là sinh viên hay người thường?,1,True
Mày thắng như thằng dở hơi í.,1,True
Mặc như này thì tao chắc chắn là ổng vừa ị xong. Không lệch đi đâu được.,1,True
Corona yếu xìu so với cơ bắp của anh tao.,1,True
Má ơi cười ẻ =))),1,True
Nói chuyện xàm lìn vcl.,1,True
Vãi cả lìn thật sự.,1,True
"Của quý của team :)) à nhầm linh vật, lại nhầm linh hồn :))",1,True
Nói mấy thằng nghèo cho chúng nó chết đói đi. À mà trước đó gửi đồ cho thằng Minh Hiếu làm từ thiện dell gì.,1,True
"Nó chuẩn bị diss thầy Ba rồi, thầy Ba ơi =)))",1,True
Đmm quảng cáo vcl :)),1,True
Ối giời ơi hàngg =)),1,True
Si đa mà đi hiến máu là có thật đấy :)),1,True
Óc chó.,1,True
Toàn giáo án như kiểu máu lồn chảy ngược.,1,True
Nhạt vãi lìn.,1,True
"Dm cái mồm như mỏ vịt, thề luôn, thè lưỡi ra, nhìn thấy ớn vch, đứa nào thích thì oke nha.",1,True
"Mõm, tao chán mày ghê.",1,True
Mày thích cà khịa tao thì tao đấm cho bây giờ.,1,True
Đấu võ mồm - Chim lợn.,1,True
"Má ơi, chị tao bị mất gần 700tr. Có camera quay lại thằng ăn trộm mà cũng bó tay chấm com.",1,True
Con Thúy Hiền như con dở hơi.,1,True
Hát như cứt.,1,True
Bắn chết mẹ nó đi.,1,True
Nhìn như cái bang luôn.,1,True
"Ôi, thơm tho gì. Không có quan hệ thì vào làm cũng bị loại. Mấy ngành mà dân thường VN không bao giờ vào được. Công an. Quân đội. Ngân hàng nhà nước. Hàng không. Đừng có mơ mà vào. Nếu vào được cũng làm cu li sai vặt cho tụi nó. Đm.",1,True
Mạng mẽo như cái đầu buồi.,1,True
Gu ăn mặc như shit.,1,True
"Sân bay Long Thành thiết kế có 2 đường băng, nhưng nhiều đường tham nhũng nên mới 16 tỷ usd. Thế mà cũng thắc mắc.",1,True
Mẹ nó bẩn bỏ mẹ.,1,True
"Thằng ap-dê ngon thì nói cho cả thiên hạ biết đi, hay đi làm thông ngôn luôn đi.",1,True
"Đầu óc như con tôm nên phát ngôn toàn xàm, chả hiểu nổi. Mấy bà Việt Nam không ai ăn nói kiểu đấy, nghe mà ói!",1,True
Chắc ông đại biểu này ít đọc báo nên thông tin lỗi thời rồi. Giờ ra đường mà gặp mấy đứa trẻ trâu thì dễ bị ăn đấm bất ngờ lắm đấy.,1,True
"Xong, tạch luôn!",1,True
Yêu đương gì tầm này? Việc nhà còn ngập đầu!,1,True
Thế nên Việt Nam giờ thua cả Campuchia luôn.,1,True
"Có thật đấy, kiểu như bị sida mà còn đi hiến máu ấy :))",1,True
"Đệt, chuẩn bị đi học tiếng Trung thôi là vừa.",1,True
Coi chừng nó lại bảo mình là thành phần phản động đấy :v,1,True
Giọng anh trung B52 mà thánh thót thì nghe cứ như *beep*,1,True
Muốn tạo trend mà cuối cùng lại toang,1,True
"Đâu có cái gì? Cái gì cũng có, chỉ thiếu cái *beep*",1,True
Bênh cái *beep*,1,True
Nhạt toẹt,1,True
Thằng nào mà nói láo thì cả nhà nó lên đường.,1,True
